Model_ID,loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second
Llama3.2_3Bparam_lr0.01_wd0.001,N/A,N/A,N/A,4.888888888888889,220,1.493402361869812,7.0073,12.416,0.856
Llama3.2_3Bparam_lr0.01_wd0.001,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,1.7263,203.39202880859375,0.009555555555555557,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,0.2222222222222222,10,1.8008687496185303,6.9987,12.431,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.9876,223.4440155029297,0.009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,0.4444444444444444,20,2.064690113067627,7.0142,12.403,0.855
Llama3.2_3Bparam_lr0.01_wd0.005,2.0792,35.70869064331055,0.008666666666666668,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,0.6666666666666666,30,1.8847575187683105,7.0145,12.403,0.855
Llama3.2_3Bparam_lr0.01_wd0.005,1.8662,67.50408935546875,0.008222222222222223,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,0.8888888888888888,40,1.7458257675170898,6.9819,12.461,0.859
Llama3.2_3Bparam_lr0.01_wd0.005,1.8537,12.418120384216309,0.007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,1.1111111111111112,50,1.7216556072235107,6.995,12.437,0.858
Llama3.2_3Bparam_lr0.01_wd0.005,1.8216,13.50459098815918,0.007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,1.3333333333333333,60,1.6890239715576172,6.9982,12.432,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7648,9.554895401000977,0.006888888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,1.5555555555555556,70,1.6609233617782593,7.0037,12.422,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7578,19.151893615722656,0.006444444444444445,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,1.7777777777777777,80,1.6300159692764282,7.0052,12.419,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7113,169.04598999023438,0.006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,2.0,90,1.6377943754196167,7.0031,12.423,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7463,57.259620666503906,0.005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,2.2222222222222223,100,1.6377161741256714,6.9948,12.438,0.858
Llama3.2_3Bparam_lr0.01_wd0.005,1.762,43.303466796875,0.0051111111111111105,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,2.4444444444444446,110,1.6274187564849854,7.0067,12.417,0.856
Llama3.2_3Bparam_lr0.01_wd0.005,1.7798,11.302834510803223,0.004666666666666667,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,2.6666666666666665,120,1.7014886140823364,6.9986,12.431,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7269,12.278582572937012,0.004222222222222223,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,2.888888888888889,130,1.7782949209213257,7.0072,12.416,0.856
Llama3.2_3Bparam_lr0.01_wd0.005,1.8832,22.100196838378906,0.003777777777777778,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,3.111111111111111,140,1.7905136346817017,7.0041,12.421,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.7566,6.276431083679199,0.003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,3.3333333333333335,150,1.608181118965149,6.9938,12.44,0.858
Llama3.2_3Bparam_lr0.01_wd0.005,1.657,22.521503448486328,0.0028888888888888888,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,3.5555555555555554,160,1.5718876123428345,6.9994,12.43,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.6096,26.450746536254883,0.0024444444444444444,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,3.7777777777777777,170,1.5220694541931152,7.0011,12.427,0.857
Llama3.2_3Bparam_lr0.01_wd0.005,1.5615,5.340713977813721,0.002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,4.0,180,1.5070918798446655,6.989,12.448,0.858
Llama3.2_3Bparam_lr0.01_wd0.005,1.5171,9.067802429199219,0.0015555555555555557,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,4.222222222222222,190,1.405934453010559,6.981,12.462,0.859
Llama3.2_3Bparam_lr0.01_wd0.005,1.4943,6.340501308441162,0.0011111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,4.444444444444445,200,1.4164080619812012,7.0133,12.405,0.856
Llama3.2_3Bparam_lr0.01_wd0.005,1.4644,3.9985101222991943,0.0006666666666666666,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,4.666666666666667,210,1.3657002449035645,7.0451,12.349,0.852
Llama3.2_3Bparam_lr0.01_wd0.005,1.4282,25.56262969970703,0.00022222222222222223,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,4.888888888888889,220,1.3500679731369019,7.0187,12.395,0.855
Llama3.2_3Bparam_lr0.01_wd0.005,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,1.7284,6.068573951721191,0.009555555555555557,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,0.2222222222222222,10,1.5909404754638672,6.9917,12.443,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.7277,25.688541412353516,0.009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,0.4444444444444444,20,1.6945924758911133,6.9976,12.433,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.6255,10.472402572631836,0.008666666666666668,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,0.6666666666666666,30,1.5890071392059326,7.0569,12.328,0.85
Llama3.2_3Bparam_lr0.01_wd0.01,1.6881,11.348159790039062,0.008222222222222223,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,0.8888888888888888,40,1.8649228811264038,7.0328,12.371,0.853
Llama3.2_3Bparam_lr0.01_wd0.01,1.7283,88.62459564208984,0.007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,1.1111111111111112,50,1.7752511501312256,7.0011,12.427,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.6822,13.196974754333496,0.007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,1.3333333333333333,60,1.620516061782837,6.9989,12.431,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.6029,11.26618480682373,0.006888888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,1.5555555555555556,70,1.465079426765442,7.0018,12.425,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.4974,19.748443603515625,0.006444444444444445,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,1.7777777777777777,80,1.4310061931610107,7.0069,12.416,0.856
Llama3.2_3Bparam_lr0.01_wd0.01,1.4376,42.14216232299805,0.006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,2.0,90,1.3435319662094116,6.9992,12.43,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.4018,44.95404052734375,0.005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,2.2222222222222223,100,1.3228225708007812,6.9927,12.442,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.4181,21.364700317382812,0.0051111111111111105,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,2.4444444444444446,110,1.3748888969421387,7.0037,12.422,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.3893,16.911645889282227,0.004666666666666667,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,2.6666666666666665,120,1.299302101135254,6.9962,12.435,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.3656,20.483308792114258,0.004222222222222223,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,2.888888888888889,130,1.3561040163040161,6.9911,12.444,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.3349,9.46876049041748,0.003777777777777778,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,3.111111111111111,140,1.262974739074707,6.9991,12.43,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.3074,9.257208824157715,0.003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,3.3333333333333335,150,1.213857650756836,6.9857,12.454,0.859
Llama3.2_3Bparam_lr0.01_wd0.01,1.2712,7.239390850067139,0.0028888888888888888,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,3.5555555555555554,160,1.203843116760254,6.9888,12.448,0.859
Llama3.2_3Bparam_lr0.01_wd0.01,1.2597,50.42575454711914,0.0024444444444444444,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,3.7777777777777777,170,1.1794936656951904,6.9963,12.435,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.2872,14.118093490600586,0.002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,4.0,180,1.1740140914916992,6.9963,12.435,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.2036,35.23268127441406,0.0015555555555555557,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,4.222222222222222,190,1.1506086587905884,7.0041,12.421,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,1.1832,6.31147575378418,0.0011111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,4.444444444444445,200,1.1041948795318604,6.9939,12.439,0.858
Llama3.2_3Bparam_lr0.01_wd0.01,1.1488,7.992257118225098,0.0006666666666666666,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,4.666666666666667,210,1.0831927061080933,7.0056,12.419,0.856
Llama3.2_3Bparam_lr0.01_wd0.01,1.1468,14.07302188873291,0.00022222222222222223,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,4.888888888888889,220,1.083154320716858,7.005,12.42,0.857
Llama3.2_3Bparam_lr0.01_wd0.01,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,1.409,10.532235145568848,0.009555555555555557,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,0.2222222222222222,10,1.4618817567825317,6.9778,12.468,0.86
Llama3.2_3Bparam_lr0.01_wd0.05,1.5121,39.001522064208984,0.009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,0.4444444444444444,20,1.4648025035858154,6.9859,12.454,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.5238,116.7383804321289,0.008666666666666668,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,0.6666666666666666,30,1.5197136402130127,6.9847,12.456,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.4891,5.2795491218566895,0.008222222222222223,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,0.8888888888888888,40,1.4016938209533691,6.9855,12.454,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.5137,84.03575134277344,0.007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,1.1111111111111112,50,1.4508801698684692,7.0187,12.395,0.855
Llama3.2_3Bparam_lr0.01_wd0.05,1.4063,160.42169189453125,0.007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,1.3333333333333333,60,1.3872796297073364,7.0142,12.403,0.855
Llama3.2_3Bparam_lr0.01_wd0.05,1.4859,16.688112258911133,0.006888888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,1.5555555555555556,70,1.4149624109268188,7.0038,12.422,0.857
Llama3.2_3Bparam_lr0.01_wd0.05,1.38,9.43873405456543,0.006444444444444445,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,1.7777777777777777,80,1.2426543235778809,7.0056,12.419,0.856
Llama3.2_3Bparam_lr0.01_wd0.05,1.2908,1654.056640625,0.006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,2.0,90,1.251741886138916,6.9839,12.457,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.2604,42.353416442871094,0.005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,2.2222222222222223,100,1.1711727380752563,6.9886,12.449,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.1863,9.394719123840332,0.0051111111111111105,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,2.4444444444444446,110,1.066625952720642,6.9856,12.454,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.1026,10.724032402038574,0.004666666666666667,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,2.6666666666666665,120,1.030033826828003,6.9877,12.45,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.0784,16.972707748413086,0.004222222222222223,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,2.888888888888889,130,1.0772608518600464,6.9871,12.451,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.1819,41.693878173828125,0.003777777777777778,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,3.111111111111111,140,1.1966149806976318,6.9886,12.449,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.2341,14.342033386230469,0.003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,3.3333333333333335,150,1.124729871749878,6.9824,12.46,0.859
Llama3.2_3Bparam_lr0.01_wd0.05,1.1363,31.981508255004883,0.0028888888888888888,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,3.5555555555555554,160,1.003113865852356,7.0058,12.418,0.856
Llama3.2_3Bparam_lr0.01_wd0.05,1.0599,8.537310600280762,0.0024444444444444444,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,3.7777777777777777,170,0.9785711169242859,7.019,12.395,0.855
Llama3.2_3Bparam_lr0.01_wd0.05,1.0372,16.71855926513672,0.002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,4.0,180,0.9430891871452332,7.028,12.379,0.854
Llama3.2_3Bparam_lr0.01_wd0.05,0.9948,5.217358112335205,0.0015555555555555557,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,4.222222222222222,190,0.9012724757194519,7.0871,12.276,0.847
Llama3.2_3Bparam_lr0.01_wd0.05,0.9751,6.667866230010986,0.0011111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,4.444444444444445,200,0.8938021659851074,7.0752,12.297,0.848
Llama3.2_3Bparam_lr0.01_wd0.05,0.9485,14.46538257598877,0.0006666666666666666,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,4.666666666666667,210,0.8781434893608093,7.0561,12.33,0.85
Llama3.2_3Bparam_lr0.01_wd0.05,0.9508,22.27851104736328,0.00022222222222222223,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,4.888888888888889,220,0.8794701099395752,7.0624,12.319,0.85
Llama3.2_3Bparam_lr0.01_wd0.05,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,1.2211,66.746826171875,0.009555555555555557,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,0.2222222222222222,10,1.411312460899353,7.0263,12.382,0.854
Llama3.2_3Bparam_lr0.01_wd0.1,1.3558,8.813199043273926,0.009111111111111111,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,0.4444444444444444,20,1.1933934688568115,7.0264,12.382,0.854
Llama3.2_3Bparam_lr0.01_wd0.1,1.1959,19.49187469482422,0.008666666666666668,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,0.6666666666666666,30,1.100784182548523,7.0207,12.392,0.855
Llama3.2_3Bparam_lr0.01_wd0.1,1.1573,29.538501739501953,0.008222222222222223,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,0.8888888888888888,40,1.2735822200775146,7.0397,12.358,0.852
Llama3.2_3Bparam_lr0.01_wd0.1,1.1867,9.539935111999512,0.007777777777777778,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,1.1111111111111112,50,1.054487705230713,7.0223,12.389,0.854
Llama3.2_3Bparam_lr0.01_wd0.1,1.0563,9.467604637145996,0.007333333333333333,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,1.3333333333333333,60,0.998546302318573,7.059,12.325,0.85
Llama3.2_3Bparam_lr0.01_wd0.1,1.0567,37.01277160644531,0.006888888888888889,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,1.5555555555555556,70,1.00714910030365,7.0591,12.325,0.85
Llama3.2_3Bparam_lr0.01_wd0.1,1.0392,15.673510551452637,0.006444444444444445,1.7777777777777777,80,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,1.7777777777777777,80,0.962901771068573,7.053,12.335,0.851
Llama3.2_3Bparam_lr0.01_wd0.1,1.0189,11.673334121704102,0.006,2.0,90,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,2.0,90,1.0395281314849854,7.0452,12.349,0.852
Llama3.2_3Bparam_lr0.01_wd0.1,1.0185,14.06792163848877,0.005555555555555556,2.2222222222222223,100,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,2.2222222222222223,100,0.9377597570419312,7.0494,12.342,0.851
Llama3.2_3Bparam_lr0.01_wd0.1,0.9862,147.5753631591797,0.0051111111111111105,2.4444444444444446,110,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,2.4444444444444446,110,0.8813930153846741,7.0534,12.334,0.851
Llama3.2_3Bparam_lr0.01_wd0.1,0.9636,8.635453224182129,0.004666666666666667,2.6666666666666665,120,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,2.6666666666666665,120,0.9567735195159912,7.0512,12.338,0.851
Llama3.2_3Bparam_lr0.01_wd0.1,0.9337,5.5583600997924805,0.004222222222222223,2.888888888888889,130,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,2.888888888888889,130,0.8004463315010071,7.0565,12.329,0.85
Llama3.2_3Bparam_lr0.01_wd0.1,0.8999,5.305653095245361,0.003777777777777778,3.111111111111111,140,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,3.111111111111111,140,0.903470516204834,7.0501,12.34,0.851
Llama3.2_3Bparam_lr0.01_wd0.1,0.8952,6.617647647857666,0.003333333333333333,3.3333333333333335,150,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,3.3333333333333335,150,0.8523790836334229,7.0408,12.357,0.852
Llama3.2_3Bparam_lr0.01_wd0.1,0.8441,7.882453918457031,0.0028888888888888888,3.5555555555555554,160,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,3.5555555555555554,160,0.7277807593345642,7.0259,12.383,0.854
Llama3.2_3Bparam_lr0.01_wd0.1,0.7876,25.085092544555664,0.0024444444444444444,3.7777777777777777,170,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,3.7777777777777777,170,0.7413370609283447,7.0333,12.37,0.853
Llama3.2_3Bparam_lr0.01_wd0.1,0.7861,37.86503601074219,0.002,4.0,180,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,4.0,180,0.6992655396461487,7.0239,12.386,0.854
Llama3.2_3Bparam_lr0.01_wd0.1,0.7482,6.081503868103027,0.0015555555555555557,4.222222222222222,190,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,4.222222222222222,190,0.6662023067474365,7.0176,12.397,0.855
Llama3.2_3Bparam_lr0.01_wd0.1,0.7327,2.7964584827423096,0.0011111111111111111,4.444444444444445,200,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,4.444444444444445,200,0.6728392839431763,7.0069,12.416,0.856
Llama3.2_3Bparam_lr0.01_wd0.1,0.721,3.493056058883667,0.0006666666666666666,4.666666666666667,210,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,4.666666666666667,210,0.714938223361969,7.0011,12.427,0.857
Llama3.2_3Bparam_lr0.01_wd0.1,0.7402,4.451474189758301,0.00022222222222222223,4.888888888888889,220,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,4.888888888888889,220,0.6728705763816833,6.999,12.43,0.857
Llama3.2_3Bparam_lr0.01_wd0.1,N/A,N/A,N/A,5.0,225,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,0.7239,3.689181089401245,0.004777777777777778,0.2222222222222222,10,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,0.2222222222222222,10,0.6628283262252808,6.9753,12.473,0.86
Llama3.2_3Bparam_lr0.005_wd1e-05,0.6756,7.760238170623779,0.004555555555555556,0.4444444444444444,20,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,0.4444444444444444,20,0.6163265705108643,7.0424,12.354,0.852
Llama3.2_3Bparam_lr0.005_wd1e-05,0.6781,3.017716407775879,0.004333333333333334,0.6666666666666666,30,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,0.6666666666666666,30,0.5929050445556641,7.0136,12.404,0.855
Llama3.2_3Bparam_lr0.005_wd1e-05,0.6356,5.501580715179443,0.004111111111111111,0.8888888888888888,40,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,0.8888888888888888,40,0.5544641017913818,7.0526,12.336,0.851
Llama3.2_3Bparam_lr0.005_wd1e-05,0.618,3.1049654483795166,0.003888888888888889,1.1111111111111112,50,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,1.1111111111111112,50,0.5544963479042053,7.0223,12.389,0.854
Llama3.2_3Bparam_lr0.005_wd1e-05,0.638,6.087604999542236,0.0036666666666666666,1.3333333333333333,60,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,1.3333333333333333,60,0.7218803763389587,7.0079,12.415,0.856
Llama3.2_3Bparam_lr0.005_wd1e-05,0.6436,53.011207580566406,0.0034444444444444444,1.5555555555555556,70,N/A,N/A,N/A,N/A
Llama3.2_3Bparam_lr0.005_wd1e-05,N/A,N/A,N/A,1.5555555555555556,70,0.5414297580718994,7.003,12.423,0.857
